id,title,genres,language,user_score,runtime_hour,runtime_min,release_date,vote_count,director,top_billed,budget_usd,revenue_usd
6037,Goon,"Comedy, Drama",en,6.4,1,32,2012-01-06,900,Michael Dowse,"Seann William Scott, Marc-André Grondin, Alison Pill, Jay Baruchel, Liev Schreiber",,6483963.0
6044,Charlie Countryman,"Action, Comedy, Drama, Romance, Thriller",en,6.4,1,48,2013-02-09,599,Fredrik Bond,"Shia LaBeouf, Evan Rachel Wood, Mads Mikkelsen, Til Schweiger, Rupert Grint",,11650.0
6062,Scooby-Doo! The Mystery Begins,"Mystery, Comedy, Fantasy",en,6.4,1,22,2009-09-13,687,Brian Levant,"Nick Palatas, Hayley Kiyoko, Frank Welker, Robbie Amell, Kate Melton",,13000000.0
6071,Vesper,"Science Fiction, Drama, Adventure, Fantasy",en,6.4,1,52,2022-08-17,560,Kristina Buozyte,"Raffiella Chapman, Eddie Marsan, Rosy McEwen, Richard Brake, Melanie Gaydos",,889529.0
6072,Cargo,"Drama, Thriller, Horror",en,6.4,1,45,2017-10-06,1704,Yolanda Ramke,"Martin Freeman, Simone Landers, Anthony Hayes, Susie Porter, Caren Pistorius",,56385.0
6078,Great Expectations,"Drama, Romance",en,6.4,2,8,2012-11-30,342,Mike Newell,"Jeremy Irvine, Helena Bonham Carter, Ralph Fiennes, Holliday Grainger, Robbie Coltrane",,6202879.0
6079,Return,Drama,en,6.4,1,37,2011-02-10,3406,Liza Johnson,"Linda Cardellini, Michael Shannon, John Slattery, Talia Balsam, Emma Rayne Lyle",,8801.0
6098,A Little Bit of Heaven,"Comedy, Drama, Romance",en,6.4,1,46,2011-02-03,554,Nicole Kassell,"Kate Hudson, Gael García Bernal, Romany Malco, Kathy Bates, Lucy Punch",,1296937.0
6104,Dead Again,"Mystery, Drama, Crime",en,6.4,1,47,1991-08-23,368,Kenneth Branagh,"Kenneth Branagh, Emma Thompson, Derek Jacobi, Andy García, Wayne Knight",,38016380.0
6113,The Only Living Boy in New York,Drama,en,6.4,1,29,2017-07-27,324,Marc Webb,"Callum Turner, Jeff Bridges, Kate Beckinsale, Pierce Brosnan, Cynthia Nixon",,2600000.0
6125,Crooked House,"Mystery, Crime, Thriller",en,6.4,1,55,2017-09-06,896,Gilles Paquet-Brenner,"Glenn Close, Max Irons, Stefanie Martini, Christina Hendricks, Terence Stamp",,2049844.0
6126,Hot Rod,"Comedy, Action",en,6.4,1,28,2007-08-03,964,Akiva Schaffer,"Andy Samberg, Jorma Taccone, Bill Hader, Danny McBride, Isla Fisher",,14353654.0
6147,Prizzi's Honor,"Romance, Comedy, Crime",en,6.4,2,4,1985-06-14,369,John Huston,"Jack Nicholson, Kathleen Turner, Robert Loggia, John Randolph, William Hickey",,26657534.0
6153,City of Lies,"Crime, Thriller, Drama",en,6.4,1,52,2018-09-06,593,Brad Furman,"Johnny Depp, Forest Whitaker, Toby Huss, Dayton Callie, Neil Brown Jr.",,2534122.0
6169,The Program,Drama,en,6.4,1,43,2015-09-16,486,Stephen Frears,"Ben Foster, Chris O'Dowd, Guillaume Canet, Jesse Plemons, Lee Pace",,3286448.0
6177,Roald Dahl's The Witches,"Family, Comedy, Fantasy",en,6.4,1,46,2020-10-26,2794,Robert Zemeckis,"Anne Hathaway, Octavia Spencer, Stanley Tucci, Jahzir Bruno, Chris Rock",,29303571.0
6183,The Congress,"Drama, Science Fiction, Animation",en,6.4,2,2,2013-07-03,514,Ari Folman,"Robin Wright, Harvey Keitel, Jon Hamm, Danny Huston, Paul Giamatti",,455815.0
6191,How to Have Sex,Drama,en,6.4,1,31,2023-11-02,323,Molly Manning Walker,"Mia McKenna-Bruce, Lara Peake, Enva Lewis, Samuel Bottomley, Shaun Thomas",,1216642.0
6205,Singles,"Comedy, Drama, Romance",en,6.4,1,39,1992-09-18,378,Cameron Crowe,"Bridget Fonda, Campbell Scott, Kyra Sedgwick, Matt Dillon, Sheila Kelley",,18472850.0
6218,Major Payne,"Adventure, Comedy, Family",en,6.4,1,35,1995-03-24,779,Nick Castle,"Damon Wayans, Karyn Parsons, William Hickey, Michael Ironside, Albert Hall",,30112050.0
6228,Superwho?,"Comedy, Action, Family",fr,6.4,1,22,2022-02-02,493,Philippe Lacheau,"Philippe Lacheau, Julien Arruti, Tarek Boudali, Élodie Fontan, Alice Dufour",,7375119.0
6251,Ocean's Eleven,"Crime, Comedy",en,6.4,2,7,1960-08-10,346,Lewis Milestone,"Frank Sinatra, Dean Martin, Sammy Davis Jr., Peter Lawford, Angie Dickinson",,2800000.0
6277,The Contractor,"Action, Thriller",en,6.4,1,43,2022-03-10,888,Tarik Saleh,"Chris Pine, Kiefer Sutherland, Ben Foster, Gillian Jacobs, Sander Thomas",,2122288.0
6279,The Collection,"Horror, Thriller",en,6.4,1,22,2012-11-30,1007,Marcus Dunstan,"Josh Stewart, Emma Fitzpatrick, Christopher McDonald, Johanna Braddy, Lee Tergesen",,6842058.0
6285,The Contractor,"Action, Thriller",en,6.4,1,43,2022-03-10,888,Tarik Saleh,"Chris Pine, Kiefer Sutherland, Ben Foster, Gillian Jacobs, Sander Thomas",,2122288.0
6296,Godzilla: Planet of the Monsters,"Animation, Action, Science Fiction",ja,6.3,1,29,2017-11-17,488,Hiroyuki Seshita,"Mamoru Miyano, Takahiro Sakurai, Kana Hanazawa, Tomokazu Sugita, Yuki Kaji",,3300000.0
6303,The Suicide Shop,"Comedy, Animation, Music",fr,6.3,1,19,2012-09-26,592,Patrice Leconte,"Bernard Alane, Isabella Spade, Kacey Mottet Klein, Isabelle Giami, Laurent Gendron",,2514478.0
6309,The Hot Chick,"Comedy, Fantasy",en,6.3,1,44,2002-12-13,1984,Tom Brady,"Rob Schneider, Anna Faris, Matthew Lawrence, Eric Christian Olsen, Robert Davi",,54639553.0
6315,Delicacy,"Drama, Comedy, Romance",fr,6.3,1,48,2011-12-20,434,David Foenkinos,"Audrey Tautou, François Damiens, Mélanie Bernier, Joséphine de Meaux, Pio Marmaï",,9696204.0
6321,Lord of the Flies,"Adventure, Drama, Thriller",en,6.3,1,31,1990-03-16,540,Harry Hook,"Balthazar Getty, Chris Furrh, Danuel Pipoly, James Badge Dale, Andrew Taft",,13985225.0
6326,The Suicide Shop,"Comedy, Animation, Music",fr,6.3,1,19,2012-09-26,592,Patrice Leconte,"Bernard Alane, Isabella Spade, Kacey Mottet Klein, Isabelle Giami, Laurent Gendron",,2514478.0
6334,Take This Waltz,"Drama, Comedy, Romance",en,6.3,1,56,2011-11-25,348,Sarah Polley,"Michelle Williams, Seth Rogen, Luke Kirby, Sarah Silverman, Jennifer Podemski",,4965950.0
6335,The Last Mimzy,"Drama, Science Fiction, Adventure",en,6.3,1,34,2007-02-09,451,Robert Shaye,"Joely Richardson, Rainn Wilson, Rhiannon Leigh Wryn, Kathryn Hahn, Chris O'Neil",,27308918.0
6344,The Secret Garden,"Family, Fantasy, Drama",en,6.3,1,39,2020-07-08,575,Marc Munden,"Dixie Egerickx, Tommy Gene Surridge, Colin Firth, Julie Walters, Maeve Dermody",,889816.0
6347,"Greystoke: The Legend of Tarzan, Lord of the Apes","Adventure, Drama, Action, Romance",en,6.3,2,23,1984-03-30,455,Hugh Hudson,"Ralph Richardson, Ian Holm, James Fox, Christopher Lambert, Andie MacDowell",,45858563.0
6351,The Party,"Comedy, Drama",en,6.3,1,11,2017-07-27,530,Sally Potter,"Timothy Spall, Kristin Scott Thomas, Patricia Clarkson, Bruno Ganz, Cherry Jones",,3300000.0
6357,Fright Night Part 2,"Horror, Comedy",en,6.3,1,44,1988-04-07,378,Tommy Lee Wallace,"Roddy McDowall, William Ragsdale, Traci Lind, Julie Carmen, Jon Gries",,2983784.0
6371,Coogan's Bluff,"Action, Crime, Drama, Thriller",en,6.3,1,33,1968-10-02,326,Don Siegel,"Clint Eastwood, Lee J. Cobb, Susan Clark, Tisha Sterling, Don Stroud",,3110000.0
6389,Extinction,"Action, Drama, Science Fiction, Thriller",en,6.3,1,36,2020-01-18,674,Ben Young,"Michael Peña, Lizzy Caplan, Israel Broussard, Mike Colter, Lex Shrapnel",,1451864.0
6405,Chaos Theory,"Comedy, Drama, Romance",en,6.3,1,27,2008-04-11,371,Marcos Siega,"Ryan Reynolds, Emily Mortimer, Stuart Townsend, Matreya Fedor, Sarah Chalke",,240476.0
6413,Synchronic,"Drama, Horror, Science Fiction, Thriller",en,6.3,1,41,2020-10-23,928,Aaron Moorhead,"Anthony Mackie, Jamie Dornan, Katie Aselton, Alexia Ioannides, Ramiz Monsef",,1019041.0
6421,Vanguard,"Comedy, Thriller, Action, Adventure",zh,6.3,1,47,2020-09-30,539,Stanley Tong,"Jackie Chan, Yang Yang, Allen Ai Lun, Jackson Liu, Miya Muqi",,50866901.0
6436,Down Periscope,Comedy,en,6.3,1,32,1996-03-01,443,David S. Ward,"Kelsey Grammer, Lauren Holly, Rob Schneider, Harry Dean Stanton, Bruce Dern",,37553585.0
6446,An American Tail: Fievel Goes West,"Animation, Family, Western, Adventure, Comedy",en,6.3,1,15,1991-11-21,716,Simon Wells,"Phillip Glasser, James Stewart, Erica Yohn, Cathy Cavadini, Nehemiah Persoff",,40766041.0
6474,Shotgun Wedding,"Action, Comedy, Romance",en,6.3,1,41,2022-12-28,1152,Jason Moore,"Jennifer Lopez, Josh Duhamel, Lenny Kravitz, Jennifer Coolidge, Sônia Braga",,4495365.0
6475,A Little Chaos,"Drama, Romance",en,6.3,1,57,2015-03-26,650,Alan Rickman,"Kate Winslet, Matthias Schoenaerts, Alan Rickman, Stanley Tucci, Helen McCrory",,10084623.0
6507,Sound of My Voice,"Science Fiction, Drama, Mystery, Thriller, Horror",en,6.3,1,25,2011-01-22,361,Zal Batmanglij,"Brit Marling, Christopher Denham, Nicole Vicius, Davenia McFadden, Kandice Stroh",,405614.0
6510,Omicidio all'italiana,Comedy,it,6.3,1,39,2017-03-02,401,Maccio Capatonda,"Maccio Capatonda, Herbert Ballerina, Gigio Morra, Roberta Mattei, Enrico Venti",,1042265.0
6522,I Spit on Your Grave 2,"Thriller, Horror, Crime",en,6.3,1,40,2013-08-25,1261,Steven R. Monroe,"Jemma Dallender, Joe Absolom, Aleksandar Aleksiev, Yavor Baharov, Mary Stockley",,678604.0
6536,Sleeping with Other People,"Comedy, Romance",en,6.3,1,40,2015-06-26,890,Leslye Headland,"Jason Sudeikis, Alison Brie, Adam Scott, Jason Mantzoukas, Natasha Lyonne",,3214116.0
6548,Becky,"Thriller, Horror, Action",en,6.3,1,33,2020-07-23,568,Cary Murnion,"Lulu Wilson, Kevin James, Joel McHale, Robert Maillet, Amanda Brugel",,1045873.0
6550,Horns,"Drama, Fantasy, Thriller",en,6.3,2,0,2013-09-06,2276,Alexandre Aja,"Daniel Radcliffe, Juno Temple, Max Minghella, Joe Anderson, Kelli Garner",,3900000.0
6551,Rachel Getting Married,"Drama, Romance",en,6.3,1,53,2008-09-03,560,Jonathan Demme,"Anne Hathaway, Rosemarie DeWitt, Bill Irwin, Debra Winger, Tunde Adebimpe",,16937968.0
6558,Archive,"Science Fiction, Drama, Fantasy, Thriller",en,6.3,1,49,2020-08-13,683,Gavin Rothery,"Theo James, Stacy Martin, Rhona Mitra, Peter Ferdinando, Lia Williams",,243279.0
6567,Kajillionaire,"Crime, Drama, Comedy",en,6.3,1,45,2020-09-25,453,Miranda July,"Evan Rachel Wood, Debra Winger, Gina Rodriguez, Richard Jenkins, Patricia Belcher",,829900.0
6579,The Assistant,Drama,en,6.3,1,28,2020-01-31,442,Kitty Green,"Julia Garner, Matthew Macfadyen, Makenzie Leigh, Kristine Froseth, Jonny Orsini",,1338881.0
6584,Paper Man,"Comedy, Drama",en,6.3,1,50,2009-06-15,322,Kieran Mulroney,"Jeff Daniels, Emma Stone, Ryan Reynolds, Lisa Kudrow, Kieran Culkin",,13514.0
6594,Colossal,"Drama, Fantasy, Science Fiction",en,6.3,1,49,2017-04-06,2047,Nacho Vigalondo,"Anne Hathaway, Jason Sudeikis, Austin Stowell, Tim Blake Nelson, Dan Stevens",,3029287.0
6610,Follow Me,"Horror, Thriller",en,6.3,1,28,2020-07-03,491,Will Wernick,"Keegan Allen, Holland Roden, Denzel Whitaker, Ronen Rubinstein, Pasha D. Lychnikoff",,3551439.0
6620,The Jack in the Box: Awakening,Horror,en,6.3,1,29,2022-02-24,347,Lawrence Fowler,"Matt McClure, Mollie Hindle, James Swanton, Nicola Wright, Nicholas Anscombe",,1147001.0
6621,Crisis,"Thriller, Crime, Drama",en,6.3,1,58,2021-02-26,345,Nicholas Jarecki,"Gary Oldman, Armie Hammer, Evangeline Lilly, Greg Kinnear, Michelle Rodriguez",,1099426.0
6633,The Devil's Candy,"Drama, Horror, Mystery",en,6.3,1,19,2016-12-15,639,Sean Byrne,"Ethan Embry, Shiri Appleby, Pruitt Taylor Vince, Kiara Glasco, Tony Amendola",,772319.0
6644,Beirut,"Action, Thriller, Drama",en,6.3,1,49,2018-04-11,540,Brad Anderson,"Jon Hamm, Rosamund Pike, Shea Whigham, Dean Norris, Mark Pellegrino",,7509436.0
6649,Cassandra's Dream,"Crime, Drama, Thriller",en,6.3,1,48,2007-10-31,769,Woody Allen,"Colin Farrell, Ewan McGregor, Hayley Atwell, Sally Hawkins, Tom Wilkinson",,22687639.0
6661,Echelon Conspiracy,"Action, Thriller",en,6.3,1,45,2009-02-27,446,Greg Marcks,"Shane West, Edward Burns, Ving Rhames, Martin Sheen, Steven Elder",,2186782.0
6668,True Story,"Crime, Drama, History",en,6.3,1,39,2015-04-17,1936,Rupert Goold,"Jonah Hill, James Franco, Felicity Jones, Maria Dizzia, Ethan Suplee",,5261595.0
6690,Sightseers,"Comedy, Crime, Romance",en,6.3,1,28,2012-11-30,502,Ben Wheatley,"Alice Lowe, Steve Oram, Eileen Davies, Roger Michael, Tony Way",,61782.0
6703,Ghosts of War,"Horror, Thriller, War, Fantasy",en,6.3,1,34,2020-07-03,541,Eric Bress,"Brenton Thwaites, Theo Rossi, Skylar Astin, Kyle Gallner, Alan Ritchson",,345289.0
6715,The Night Clerk,"Thriller, Crime, Drama",en,6.3,1,30,2020-02-19,777,Michael Cristofer,"Tye Sheridan, Ana de Armas, Helen Hunt, John Leguizamo, Johnathon Schaech",,302127.0
6767,Sleuth,"Drama, Mystery, Thriller",en,6.2,1,26,2007-10-12,529,Kenneth Branagh,"Michael Caine, Jude Law, Harold Pinter, Carmel O'Sullivan, Kenneth Branagh",,342835.0
6774,Copshop,"Thriller, Crime, Action",en,6.2,1,48,2021-09-09,762,Joe Carnahan,"Gerard Butler, Frank Grillo, Alexis Louder, Toby Huss, Chad L. Coleman",,6807158.0
6777,Rollerball,"Science Fiction, Action",en,6.2,2,5,1975-06-25,522,Norman Jewison,"James Caan, John Houseman, Maud Adams, John Beck, Moses Gunn",,30000000.0
6782,Gone,"Thriller, Drama",en,6.2,1,34,2012-02-23,1136,Heitor Dhalia,"Amanda Seyfried, Daniel Sunjata, Wes Bentley, Michael Paré, Jennifer Carpenter",,18100189.0
6793,A Long Way Down,"Comedy, Drama",en,6.2,1,36,2014-03-20,864,Pascal Chaumeil,"Pierce Brosnan, Aaron Paul, Imogen Poots, Toni Collette, Sam Neill",,7176347.0
6795,Father of the Bride Part II,"Comedy, Family",en,6.2,1,46,1995-12-08,725,Charles Shyer,"Steve Martin, Diane Keaton, Martin Short, Kimberly Williams-Paisley, George Newbern",,76594107.0
6800,Severance,"Horror, Comedy, Thriller",en,6.2,1,36,2006-05-19,569,Christopher Smith,"Danny Dyer, Laura Harris, Tim McInnerny, Toby Stephens, Claudie Blakley",,5515163.0
6812,Return to Seoul,Drama,fr,6.2,1,59,2022-11-18,347,Davy Chou,"Park Ji-Min, Oh Kwang-rok, Guka Han, Kim Sun-young, Yoann Zimmer",,1594998.0
6820,Just Cause,"Action, Drama, Mystery, Thriller",en,6.2,1,42,1995-02-17,546,Arne Glimcher,"Sean Connery, Laurence Fishburne, Blair Underwood, Kate Capshaw, Ruby Dee",,36853111.0
6821,Brad's Status,"Comedy, Drama",en,6.2,1,41,2017-09-14,393,Mike White,"Ben Stiller, Austin Abrams, Jenna Fischer, Michael Sheen, Jemaine Clement",,2400000.0
6824,2 Days in Paris,"Comedy, Romance",en,6.2,1,36,2007-02-09,375,Julie Delpy,"Julie Delpy, Adam Goldberg, Daniel Brühl, Adan Jodorowsky, Alexandre Nahon",,19776159.0
6843,There's No Place Like Home,"Comedy, Drama",it,6.2,1,43,2018-02-14,709,Gabriele Muccino,"Stefano Accorsi, Carolina Crescentini, Elena Cucci, Tea Falco, Pierfrancesco Favino",,8198518.0
6850,The Instigators,"Crime, Comedy, Action",en,6.2,1,42,2024-08-02,364,Doug Liman,"Matt Damon, Casey Affleck, Ving Rhames, Jack Harlow, Michael Stuhlbarg",,11098.0
6865,V/H/S/2,"Horror, Thriller",en,6.2,1,36,2013-06-06,1039,Adam Wingard,"Lawrence Michael Levine, Kelsy Abbott, L.C. Holt, Simon Barrett, Mindy Robinson",,21833.0
6869,Point of No Return,"Action, Crime, Thriller",en,6.2,1,48,1993-03-19,686,John Badham,"Bridget Fonda, Gabriel Byrne, Dermot Mulroney, Miguel Ferrer, Anne Bancroft",,30038362.0
6871,The Limehouse Golem,"Horror, Mystery, Thriller",en,6.2,1,49,2016-10-18,630,Juan Carlos Medina,"Bill Nighy, Olivia Cooke, Douglas Booth, Daniel Mays, Sam Reid",,2225698.0
6891,Needful Things,"Drama, Horror",en,6.2,2,0,1993-08-27,535,Fraser Clarke Heston,"Max von Sydow, Ed Harris, Bonnie Bedelia, Amanda Plummer, J.T. Walsh",,15185672.0
6905,"No Retreat, No Surrender",Action,en,6.2,1,34,1986-05-02,546,Corey Yuen,"Kurt McKinney, Jean-Claude Van Damme, J.W. Fails, Kathie Sileno, Kim Tae-Jeong",,4662137.0
6911,Naples in Veils,Thriller,it,6.2,1,53,2017-12-28,448,Ferzan Özpetek,"Giovanna Mezzogiorno, Alessandro Borghi, Anna Bonaiuto, Peppe Barra, Biagio Forestieri",,7197082.0
6942,Melinda and Melinda,"Comedy, Drama, Romance",en,6.2,1,40,2004-12-22,449,Woody Allen,"Chiwetel Ejiofor, Will Ferrell, Jonny Lee Miller, Radha Mitchell, Amanda Peet",,20085825.0
6960,The Immature,Comedy,it,6.2,1,48,2011-01-21,777,Paolo Genovese,"Raoul Bova, Barbora Bobuľová, Ambra Angiolini, Luca Bizzarri, Paolo Kessisoglu",,22043584.0
6979,The Good Neighbor,"Drama, Crime, Thriller, Horror",en,6.2,1,38,2016-09-16,437,Kasra Farahani,"Logan Miller, Keir Gilchrist, James Caan, Bailey Noble, Lili Reinhart",,90573.0
6984,Just Friends,"Comedy, Romance",en,6.2,1,34,2005-11-23,1583,Roger Kumble,"Ryan Reynolds, Amy Smart, Anna Faris, Chris Klein, Christopher Marquette",,50817508.0
6998,My Son,"Thriller, Crime, Drama",en,6.2,1,35,2021-09-23,457,Christian Carion,"James McAvoy, Claire Foy, Tom Cullen, Gary Lewis, Michael Moreland",,962689.0
7011,Senseless,"Comedy, Romance",en,6.2,1,33,1998-02-20,357,Penelope Spheeris,"Marlon Wayans, David Spade, Matthew Lillard, Rip Torn, Tamara Taylor",,13035599.0
7016,The Dark and the Wicked,"Horror, Drama, Mystery",en,6.2,1,35,2020-04-16,441,Bryan Bertino,"Marin Ireland, Michael Abbott Jr., Xander Berkeley, Lynn Andrews, Julie Oliver-Touchstone",,736153.0
7037,A Bigger Splash,"Drama, Thriller, Romance",en,6.2,2,5,2015-11-26,748,Luca Guadagnino,"Tilda Swinton, Matthias Schoenaerts, Ralph Fiennes, Dakota Johnson, Corrado Guzzanti",,7545758.0
7039,D2: The Mighty Ducks,"Comedy, Action, Family, Drama",en,6.2,1,46,1994-03-25,595,Sam Weisman,"Emilio Estevez, Kathryn Erbe, Michael Tucker, Jan Rubeš, Carsten Nørgaard",,45610410.0
7045,StreetDance 2,"Music, Romance, Drama",en,6.2,1,25,2012-03-30,380,Dania Pasquini,"Falk Hentschel, Sofia Boutella, George Sampson, Stephanie Nguyen, Delphine Nguyen",,2653454.0
7048,In Her Shoes,"Comedy, Drama, Romance",en,6.2,2,10,2005-10-07,1180,Curtis Hanson,"Cameron Diaz, Toni Collette, Shirley MacLaine, Mark Feuerstein, Ken Howard",,83073883.0
7064,Mark Felt: The Man Who Brought Down the White House,"Drama, History, Thriller",en,6.2,1,43,2017-09-28,495,Peter Landesman,"Liam Neeson, Diane Lane, Maika Monroe, Wendi McLendon-Covey, Julian Morris",,4372130.0
7065,Welcome Mr. President!,Comedy,it,6.2,1,38,2013-03-21,679,Riccardo Milani,"Claudio Bisio, Kasia Smutniak, Giuseppe Fiorello, Remo Girone, Massimo Popolizio",,9500000.0
7069,Desierto,"Thriller, Drama",en,6.2,1,28,2015-04-12,363,Jonás Cuarón,"Gael García Bernal, Jeffrey Dean Morgan, Diego Cataño, Marco Pérez, Alondra Hidalgo",,4924990.0
7071,White Bird in a Blizzard,"Thriller, Drama",en,6.2,1,31,2014-08-14,716,Gregg Araki,"Shailene Woodley, Eva Green, Christopher Meloni, Shiloh Fernandez, Gabourey Sidibe",,33821.0
7079,The Art of the Steal,"Comedy, Crime",en,6.2,1,30,2013-09-20,550,Jonathan Sobol,"Kurt Russell, Matt Dillon, Jay Baruchel, Kenneth Welsh, Chris Diamantopoulos",,64065.0
7091,Wakefield,Drama,en,6.2,1,46,2017-05-19,401,Robin Swicord,"Bryan Cranston, Jennifer Garner, Jason O'Mara, Beverly D'Angelo, Ian Anthony Dale",,798214.0
7107,The Stranger,"Thriller, Crime, Drama",en,6.2,1,57,2022-10-06,311,Thomas M. Wright,"Joel Edgerton, Sean Harris, Jada Alberts, Fletcher Humphrys, Mike Foenander",,149441.0
7114,The End?,Horror,it,6.2,1,40,2017-08-14,377,Daniele Misischia,"Alessandro Roja, Claudio Camilli, Euridice Axén, Bianca Friscelli, Benedetta Cimatti",,185469.0
7117,The Inbetweeners 2,Comedy,en,6.2,1,36,2014-08-06,487,Damon Beesley,"Simon Bird, James Buckley, Blake Harrison, Joe Thomas, Emily Berrington",,63852235.0
7125,The Hummingbird Project,"Thriller, Drama",en,6.2,1,51,2019-03-15,337,Kim Nguyen,"Jesse Eisenberg, Alexander Skarsgård, Salma Hayek Pinault, Michael Mando, Johan Heldenbergh",,876980.0
7132,Sniper,"Action, Drama, Thriller",en,6.2,1,38,1993-01-29,408,Luis Llosa,"Tom Berenger, Billy Zane, J.T. Walsh, Aden Young, Kenneth Radley",,18994652.0
7135,Every Secret Thing,"Thriller, Crime, Mystery",en,6.2,1,33,2014-04-20,326,Amy J. Berg,"Diane Lane, Elizabeth Banks, Dakota Fanning, Danielle Macdonald, Nate Parker",,103536.0
7155,Fanboys,"Adventure, Comedy",en,6.1,1,30,2009-02-06,814,Kyle Newman,"Sam Huntington, Jay Baruchel, Dan Fogler, Kristen Bell, Christopher Marquette",,948753.0
7158,The Prom,"Romance, Comedy",en,6.1,2,10,2020-12-02,669,Ryan Murphy,"Meryl Streep, James Corden, Nicole Kidman, Kerry Washington, Keegan-Michael Key",,187432.0
7163,Rabbit Without Ears,"Drama, Comedy, Romance",de,6.1,1,56,2007-12-01,369,Til Schweiger,"Til Schweiger, Jürgen Vogel, Nora Tschirner, Matthias Schweighöfer, Armin Rohde",,81303447.0
7171,St. Elmo's Fire,"Drama, Romance, Comedy",en,6.1,1,50,1985-06-28,526,Joel Schumacher,"Emilio Estevez, Rob Lowe, Andrew McCarthy, Demi Moore, Judd Nelson",,37803872.0
7182,Tightrope,"Mystery, Thriller, Crime, Horror",en,6.1,1,55,1984-08-17,341,Richard Tuggle,"Clint Eastwood, Geneviève Bujold, Dan Hedaya, Alison Eastwood, Jenny Beck",,48143579.0
7187,The Omega Man,"Science Fiction, Action",en,6.1,1,38,1971-08-01,534,Boris Sagal,"Charlton Heston, Anthony Zerbe, Rosalind Cash, Paul Koslo, Eric Laneuville",,8720000.0
7205,Happily Mixed Up,Comedy,it,6.1,1,45,2014-10-30,337,Massimiliano Bruno,"Claudio Bisio, Marco Giallini, Anna Foglietta, Paola Minaccioni, Caterina Guzzanti",,4626678.0
7208,Airheads,"Comedy, Crime, Music",en,6.1,1,32,1994-08-05,717,Michael Lehmann,"Brendan Fraser, Steve Buscemi, Adam Sandler, Joe Mantegna, Chris Farley",,5751882.0
7209,The Card Counter,"Drama, Thriller",en,6.1,1,51,2021-09-03,943,Paul Schrader,"Oscar Isaac, Tiffany Haddish, Tye Sheridan, Willem Dafoe, Alexander Babara",,5040860.0
7222,Scooby-Doo! Curse of the Lake Monster,"Mystery, Fantasy, Comedy, Adventure",en,6.1,1,20,2010-10-16,504,Brian Levant,"Frank Welker, Kate Melton, Hayley Kiyoko, Nick Palatas, Robbie Amell",,3400000.0
7238,Freaks of Nature,"Science Fiction, Comedy, Horror",en,6.1,1,32,2015-10-30,550,Robbie Pickering,"Nicholas Braun, Mackenzie Davis, Josh Fadem, Vanessa Hudgens, Ed Westwick",,70958.0
7243,Addicted to Love,"Comedy, Romance",en,6.1,1,40,1997-05-23,409,Griffin Dunne,"Meg Ryan, Matthew Broderick, Kelly Preston, Tchéky Karyo, Maureen Stapleton",,34673095.0
7262,Ip Man: The Final Fight,"Action, Drama",cn,6.1,1,40,2013-03-22,378,Herman Yau,"Anthony Wong Chau-Sang, Anita Yuen Wing-Yee, Gillian Chung, Jordan Chan, Eric Tsang-Chi Wai",,3967001.0
7263,Them,"Horror, Thriller",fr,6.1,1,17,2006-07-19,525,David Moreau,"Olivia Bonamy, Michaël Cohen, Adriana Mocca, Maria Roman, Camelia Maxim",,2727971.0
7265,The Wannabes,Comedy,fr,6.1,1,42,2022-02-09,307,Jonathan Barré,"Grégoire Ludig, David Marsais, Julien Pestel, Damien Gillard, Gaëlle Lebert",,2627605.0
