id,title,genres,language,user_score,runtime_hour,runtime_min,release_date,vote_count,director,top_billed,budget_usd,revenue_usd
6287,The Babysitter: Killer Queen,"Comedy, Horror",en,6.4,1,41,2020-09-10,1622,McG,"Judah Lewis, Samara Weaving, Jenna Ortega, Emily Alyn Lind, Andrew Bachelor",,
6288,OtherLife,"Science Fiction, Crime, Mystery",en,6.4,1,36,2017-06-16,410,Ben C. Lucas,"Jessica De Gouw, T.J. Power, Thomas Cocquerel, Tiriel Mora, Liam Graham",,
6294,R.I.P.D. 2: Rise of the Damned,"Fantasy, Action, Comedy",en,6.3,1,42,2022-11-15,580,Paul Leyden,"Jeffrey Donovan, Penelope Mitchell, Richard Brake, Kerry Knuppe, Jake Choi",,
6295,Errementari: The Blacksmith and the Devil,"Drama, Fantasy, Horror",eu,6.3,1,38,2018-03-02,530,Paul Urkijo Alijo,"Kandido Uranga, Uma Bracaglia, Eneko Sagardoy, Ramon Agirre, José Ramón Argoitia",,
6297,Wer,"Horror, Mystery, Thriller",en,6.4,1,29,2013-11-16,418,William Brent Bell,"A.J. Cook, Sebastian Roché, Simon Quarterman, Vik Sahay, Brian Scott O'Connor",,
6301,Gorgeous,"Adventure, Action, Comedy, Romance",cn,6.3,2,1,1999-02-12,360,Vincent Kok,"Shu Qi, Jackie Chan, Emil Chau Wah-Kin, Tony Leung Chiu-wai, Richie Jen",,
6304,The Miser,Comedy,fr,6.3,2,5,1980-03-05,424,Louis de Funès,"Louis de Funès, Michel Galabru, Claude Gensac, Bernard Ménez, Guy Grosso",,
6308,La Tour Montparnasse Infernale,Comedy,fr,6.3,1,32,2001-03-28,851,Charles Nemes,"Eric Judor, Ramzy Bedia, Marina Foïs, Serge Riaboukine, Michel Puterflam",,
6311,Pinocchio,"Fantasy, Adventure, Family",en,6.3,1,45,2022-09-07,1571,Robert Zemeckis,"Joseph Gordon-Levitt, Tom Hanks, Benjamin Evan Ainsworth, Angus Wright, Cynthia Erivo",,
6319,Tamara,Comedy,fr,6.3,1,43,2016-10-26,635,Alexandre Castagnetti,"Héloïse Martin, Sylvie Testud, Rayane Bensetti, Cyril Gueï, Ina Castagnetti",,
6322,Hunter Hunter,"Horror, Thriller, Mystery",en,6.3,1,33,2020-12-18,302,Shawn Linden,"Camille Sullivan, Summer H. Howell, Devon Sawa, Nick Stahl, Gabriel Daniels",,
6325,Resolution,"Horror, Thriller, Mystery",en,6.3,1,33,2012-04-22,379,Justin Benson,"Peter Cilella, Vinny Curran, Zahn McClarnon, Bill Oberst Jr., Emily Montague",,
6327,Kirikou and the Wild Beasts,"Adventure, Animation, Family, Fantasy",fr,6.3,1,15,2005-12-07,303,Michel Ocelot,"Pierre-Ndoffé Sarr, Awa Sène Sarr, Robert Liensol, Marie-Philomène Nga, Emile Abossolo M'bo",,
6328,The Lie,"Horror, Mystery, Thriller",en,6.3,1,35,2018-09-13,714,Veena Sud,"Peter Sarsgaard, Mireille Enos, Joey King, Cas Anvar, Patti Kim",,
6329,I Am Not a Serial Killer,"Drama, Horror, Mystery, Thriller",en,6.3,1,44,2016-08-26,476,Billy O'Brien,"Max Records, Christopher Lloyd, Laura Fraser, Christina Baldwin, Karl Geary",,
6345,Alone,"Thriller, Horror",en,6.3,1,38,2020-09-10,717,John Hyams,"Jules Willcox, Marc Menchaca, Anthony Heald, Jonathan Rosenthal, Katie O’Grady",,
6362,Atlantis: Milo's Return,"Fantasy, Animation, Science Fiction, Family, Action",en,6.3,1,20,2003-02-25,3823,Victor Cook,"James Arnold Taylor, Cree Summer, John Mahoney, Jacqueline Obradors, Don Novello",,
6369,An Italian Name,Comedy,it,6.3,1,29,2015-01-22,327,Francesca Archibugi,"Alessandro Gassmann, Valeria Golino, Luigi Lo Cascio, Rocco Papaleo, Micaela Ramazzotti",,
6379,Camp Rock 2: The Final Jam,"Comedy, Music, TV Movie",en,6.3,1,38,2010-09-17,1502,Paul Hoen,"Demi Lovato, Joe Jonas, Nick Jonas, Kevin Jonas, Daniel Fathers",,
6380,Encounter,"Science Fiction, Mystery, Thriller, Drama",en,6.3,1,48,2021-12-03,425,Michael Pearce,"Riz Ahmed, Octavia Spencer, Lucian-River Chauhan, Rory Cochrane, Aditya Geddada",,
6386,The Emperor of Paris,"Drama, Crime, Thriller",fr,6.3,2,1,2018-12-19,481,Jean-François Richet,"Vincent Cassel, Patrick Chesnais, August Diehl, Olga Kurylenko, Denis Lavant",,
6402,Tall Girl,"Comedy, Drama, Romance",en,6.3,1,41,2019-09-13,1861,Nzingha Stewart,"Ava Michelle, Sabrina Carpenter, Steve Zahn, Griffin Gluck, Clara Wilsey",,
6419,Fun and Fancy Free,"Animation, Music",en,6.3,1,13,1947-09-27,471,Hamilton Luske,"Edgar Bergen, Dinah Shore, Luana Patten, Walt Disney, Anita Gordon",,
6422,"Yes, God, Yes","Drama, Comedy",en,6.3,1,18,2020-07-24,518,Karen Maine,"Natalia Dyer, Timothy Simons, Wolfgang Novogratz, Francesca Reale, Susan Blackwell",,
6427,Old Dads,Comedy,en,6.3,1,42,2023-10-20,337,Bill Burr,"Bill Burr, Bobby Cannavale, Bokeem Woodbine, Katie Aselton, Reign Edwards",,
6431,Return,Drama,su,6.3,1,22,1972-07-02,548,Arman Manaryan,,,
